3,1960,45000,960,27,86,2,85,0,1,0,,,,
3,1960,45000,960,27,86,2,85,0,1,1,,,,
3,2000,45000,960,27,86,2,85,0,0,0,,,,
3,1960,45000,960,27,86,2,85,0,0,1,,,,
3,1960,45000,960,27,86,2,85,0,1,0,,,,
3,1960,45000,960,27,86,2,85,0,1,1,,,,
3,1950,45000,960,27,86,2,85,0,0,0,,,,
3,1960,45000,960,27,86,2,85,0,0,1,,,,
3,1960,45000,960,27,86,2,85,0,1,0,,,,
3,1960,45000,960,27,86,2,85,0,1,1,,,,
3,1940,45000,960,27,86,2,85,0,0,0,,,,
3,1960,45000,960,27,86,2,85,0,0,1,,,,
3,1960,45000,960,27,86,2,85,0,1,0,,,,
3,1960,45000,960,27,86,2,85,0,1,1,,,,
3,1930,45000,960,27,86,2,85,0,0,0,,,,
3,1960,45000,960,27,86,2,85,0,0,1,,,,
3,1960,45000,960,27,86,2,85,0,1,0,,,,
3,1960,45000,960,27,86,2,85,0,1,1,,,,
4,2012,9553,307,8,25,4,0,0,0,0,,,,
4,2022,9553,307,8,25,4,0,0,0,0,,,,
4,2032,9553,307,8,25,4,0,0,0,0,,,,
4,2042,9553,307,8,25,4,0,0,0,0,,,,
4,2052,9553,307,8,25,4,0,0,0,0,,,,
4,2062,9553,307,8,25,4,0,0,0,0,,,,
4,2072,9553,307,8,25,4,0,0,0,0,,,,
4,2082,9553,307,8,25,4,0,0,0,0,,,,
4,1992,9553,307,8,25,4,0,0,0,0,,,,
4,1982,9553,307,8,25,4,0,0,0,0,,,,
4,1972,9553,307,8,25,4,0,0,0,0,,,,
4,1962,9553,307,8,25,4,0,0,0,0,,,,
4,1952,9553,307,8,25,4,0,0,0,0,,,,
4,1942,9553,307,8,25,4,0,0,0,0,,,,
4,1932,9553,307,8,25,4,0,0,0,0,,,,
4,1922,9553,307,8,25,4,0,0,0,0,,,,
4,2002,14553,307,8,25,4,0,0,0,0,,,,
4,2002,19553,307,8,25,4,0,0,0,0,,,,
4,2002,24553,307,8,25,4,0,0,0,0,,,,
4,2002,29553,307,8,25,4,0,0,0,0,,,,
4,2002,8053,307,8,25,4,0,0,0,0,,,,
4,2002,6553,307,8,25,4,0,0,0,0,,,,
4,2002,5053,307,8,25,4,0,0,0,0,,,,
4,2002,3553,307,8,25,4,0,0,0,0,,,,
4,2002,9553,657,8,25,4,0,0,0,0,,,,
4,2002,9553,1007,8,25,4,0,0,0,0,,,,
4,2002,9553,1357,8,25,4,0,0,0,0,,,,
4,2002,9553,1707,8,25,4,0,0,0,0,,,,
4,2002,9553,287,8,25,4,0,0,0,0,,,,
4,2002,9553,267,8,25,4,0,0,0,0,,,,
4,2002,9553,247,8,25,4,0,0,0,0,,,,
4,2002,9553,227,8,25,4,0,0,0,0,,,,
4,2002,10030,322,8,25,4,0,0,0,0,,,,
4,2002,10508,337,8,25,4,0,0,0,0,,,,
4,2002,10985,353,8,25,4,0,0,0,0,,,,
4,2002,11463,368,8,25,4,0,0,0,0,,,,
4,2002,11941,383,8,25,4,0,0,0,0,,,,
4,2002,12418,399,8,25,4,0,0,0,0,,,,
4,2002,12896,414,8,25,4,0,0,0,0,,,,
4,2002,13374,429,8,25,4,0,0,0,0,,,,
4,2002,9075,291,8,25,4,0,0,0,0,,,,
4,2002,8597,276,8,25,4,0,0,0,0,,,,
4,2002,8120,260,8,25,4,0,0,0,0,,,,
4,2002,7642,245,8,25,4,0,0,0,0,,,,
4,2002,7164,230,8,25,4,0,0,0,0,,,,
4,2002,6687,214,8,25,4,0,0,0,0,,,,
4,2002,6209,199,8,25,4,0,0,0,0,,,,
4,2002,5731,184,8,25,4,0,0,0,0,,,,
4,2002,9553,307,8,26,4,0,0,0,0,,,,
4,2002,9553,307,8,27,4,0,0,0,0,,,,
4,2002,9553,307,9,28,4,0,0,0,0,,,,
4,2002,9553,307,9,30,4,0,0,0,0,,,,
4,2002,9553,307,10,31,4,0,0,0,0,,,,
4,2002,9553,307,10,32,4,0,0,0,0,,,,
4,2002,9553,307,10,33,4,0,0,0,0,,,,
4,2002,9553,307,11,35,4,0,0,0,0,,,,
4,2002,9553,307,11,36,4,0,0,0,0,,,,
4,2002,9553,307,12,37,4,0,0,0,0,,,,
4,2002,9553,307,12,38,4,0,0,0,0,,,,
4,2002,9553,307,12,40,4,0,0,0,0,,,,
4,2002,9553,307,13,41,4,0,0,0,0,,,,
4,2002,9553,307,13,42,4,0,0,0,0,,,,
4,2002,9553,307,14,43,4,0,0,0,0,,,,
4,2002,9553,307,14,45,4,0,0,0,0,,,,
4,2002,9553,307,7,23,4,0,0,0,0,,,,
4,2002,9553,307,7,22,4,0,0,0,0,,,,
4,2002,9553,307,6,21,4,0,0,0,0,,,,
4,2002,9553,307,6,20,4,0,0,0,0,,,,
4,2002,9553,307,6,18,4,0,0,0,0,,,,
4,2002,9553,307,5,17,4,0,0,0,0,,,,
4,2002,9553,307,5,16,4,0,0,0,0,,,,
4,2002,9553,307,4,15,4,0,0,0,0,,,,
4,2002,9553,307,4,13,4,0,0,0,0,,,,
4,2002,9553,307,4,12,4,0,0,0,0,,,,
4,2002,9553,307,3,11,4,0,0,0,0,,,,
4,2002,9553,307,3,9,4,0,0,0,0,,,,
4,2002,9553,307,2,8,4,0,0,0,0,,,,
4,2002,9553,307,2,7,4,0,0,0,0,,,,
4,2002,9553,307,2,6,4,0,0,0,0,,,,
4,2002,9553,307,1,4,4,0,0,0,0,,,,
4,2002,9553,307,8,25,4,20,0,0,0,,,,
4,2002,9553,307,8,25,4,40,0,0,0,,,,
4,2002,9553,307,8,25,4,60,0,0,0,,,,
4,2002,9553,307,8,25,4,80,0,0,0,,,,
4,2002,9553,307,8,25,4,120,0,0,0,,,,
4,2002,9553,307,8,25,4,140,0,0,0,,,,
4,2002,9553,307,8,25,4,160,0,0,0,,,,
4,2002,9553,307,8,25,4,180,0,0,0,,,,
4,2002,9553,307,8,25,4,0,5,0,0,,,,
4,2002,9553,307,8,25,4,0,10,0,0,,,,
4,2002,9553,307,8,25,4,0,15,0,0,,,,
4,2002,9553,307,8,25,4,0,20,0,0,,,,
4,2002,9553,307,8,25,4,0,30,0,0,,,,
4,2002,9553,307,8,25,4,0,35,0,0,,,,
4,2002,9553,307,8,25,4,0,40,0,0,,,,
4,2002,9553,307,8,25,4,0,45,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,20,5,0,0,,,,
4,2002,9553,307,8,25,4,120,30,0,0,,,,
4,2002,9553,307,8,25,4,140,35,0,0,,,,
4,2002,9553,307,8,25,4,160,40,0,0,,,,
4,2002,9553,307,8,25,4,180,45,0,0,,,,
4,2002,9553,307,8,25,4,200,50,0,0,,,,
4,2002,9553,307,8,25,4,220,55,0,0,,,,
4,2002,9553,307,8,25,4,240,60,0,0,,,,
4,2002,9553,307,8,25,4,260,65,0,0,,,,
4,2012,9553,307,8,25,4,0,0,0,0,,,,
4,2002,9553,307,8,25,4,0,0,0,1,,,,
4,2002,9553,307,8,25,4,0,0,1,0,,,,
4,2002,9553,307,8,25,4,0,0,1,1,,,,
4,2022,9553,307,8,25,4,0,0,0,0,,,,
4,2002,9553,307,8,25,4,0,0,0,1,,,,
4,2002,9553,307,8,25,4,0,0,1,0,,,,
4,2002,9553,307,8,25,4,0,0,1,1,,,,
4,2032,9553,307,8,25,4,0,0,0,0,,,,
4,2002,9553,307,8,25,4,0,0,0,1,,,,
4,2002,9553,307,8,25,4,0,0,1,0,,,,
4,2002,9553,307,8,25,4,0,0,1,1,,,,
4,2042,9553,307,8,25,4,0,0,0,0,,,,
4,2002,9553,307,8,25,4,0,0,0,1,,,,
4,2002,9553,307,8,25,4,0,0,1,0,,,,
4,2002,9553,307,8,25,4,0,0,1,1,,,,
4,1992,9553,307,8,25,4,0,0,0,0,,,,
4,2002,9553,307,8,25,4,0,0,0,1,,,,
4,2002,9553,307,8,25,4,0,0,1,0,,,,
4,2002,9553,307,8,25,4,0,0,1,1,,,,
4,1982,9553,307,8,25,4,0,0,0,0,,,,
4,2002,9553,307,8,25,4,0,0,0,1,,,,
4,2002,9553,307,8,25,4,0,0,1,0,,,,
4,2002,9553,307,8,25,4,0,0,1,1,,,,
4,1972,9553,307,8,25,4,0,0,0,0,,,,
4,2002,9553,307,8,25,4,0,0,0,1,,,,
4,2002,9553,307,8,25,4,0,0,1,0,,,,
4,2002,9553,307,8,25,4,0,0,1,1,,,,
8,2010,34000,2600,17,78,1,77,6,0,0,,,,
8,2020,34000,2600,17,78,1,77,6,0,0,,,,
8,2030,34000,2600,17,78,1,77,6,0,0,,,,
8,2040,34000,2600,17,78,1,77,6,0,0,,,,
8,2050,34000,2600,17,78,1,77,6,0,0,,,,
8,2060,34000,2600,17,78,1,77,6,0,0,,,,
8,2070,34000,2600,17,78,1,77,6,0,0,,,,
8,2080,34000,2600,17,78,1,77,6,0,0,,,,
8,1990,34000,2600,17,78,1,77,6,0,0,,,,
8,1980,34000,2600,17,78,1,77,6,0,0,,,,
8,1970,34000,2600,17,78,1,77,6,0,0,,,,
8,1960,34000,2600,17,78,1,77,6,0,0,,,,
8,1950,34000,2600,17,78,1,77,6,0,0,,,,
8,1940,34000,2600,17,78,1,77,6,0,0,,,,
8,1930,34000,2600,17,78,1,77,6,0,0,,,,
8,1920,34000,2600,17,78,1,77,6,0,0,,,,
8,2000,39000,2600,17,78,1,77,6,0,0,,,,
8,2000,44000,2600,17,78,1,77,6,0,0,,,,
8,2000,49000,2600,17,78,1,77,6,0,0,,,,
8,2000,54000,2600,17,78,1,77,6,0,0,,,,
8,2000,32500,2600,17,78,1,77,6,0,0,,,,
8,2000,31000,2600,17,78,1,77,6,0,0,,,,
8,2000,29500,2600,17,78,1,77,6,0,0,,,,
8,2000,28000,2600,17,78,1,77,6,0,0,,,,
8,2000,34000,2950,17,78,1,77,6,0,0,,,,
8,2000,34000,3300,17,78,1,77,6,0,0,,,,
8,2000,34000,3650,17,78,1,77,6,0,0,,,,
8,2000,34000,4000,17,78,1,77,6,0,0,,,,
8,2000,34000,2580,17,78,1,77,6,0,0,,,,
8,2000,34000,2560,17,78,1,77,6,0,0,,,,
8,2000,34000,2540,17,78,1,77,6,0,0,,,,
8,2000,34000,2520,17,78,1,77,6,0,0,,,,
8,2000,35700,2730,17,78,1,77,6,0,0,,,,
8,2000,37400,2860,17,78,1,77,6,0,0,,,,
8,2000,39100,2989,17,78,1,77,6,0,0,,,,
8,2000,40800,3120,17,78,1,77,6,0,0,,,,
8,2000,42500,3250,17,78,1,77,6,0,0,,,,
8,2000,44200,3380,17,78,1,77,6,0,0,,,,
8,2000,45900,3510,17,78,1,77,6,0,0,,,,
8,2000,47600,3639,17,78,1,77,6,0,0,,,,
8,2000,32300,2470,17,78,1,77,6,0,0,,,,
8,2000,30600,2340,17,78,1,77,6,0,0,,,,
8,2000,28900,2210,17,78,1,77,6,0,0,,,,
8,2000,27200,2080,17,78,1,77,6,0,0,,,,
8,2000,25500,1950,17,78,1,77,6,0,0,,,,
8,2000,23800,1819,17,78,1,77,6,0,0,,,,
8,2000,22099,1689,17,78,1,77,6,0,0,,,,
8,2000,20400,1560,17,78,1,77,6,0,0,,,,
8,2000,34000,2600,17,81,1,77,6,0,0,,,,
8,2000,34000,2600,18,85,1,77,6,0,0,,,,
8,2000,34000,2600,19,89,1,77,6,0,0,,,,
8,2000,34000,2600,20,93,1,77,6,0,0,,,,
8,2000,34000,2600,21,97,1,77,6,0,0,,,,
8,2000,34000,2600,22,101,1,77,6,0,0,,,,
8,2000,34000,2600,22,105,1,77,6,0,0,,,,
8,2000,34000,2600,23,109,1,77,6,0,0,,,,
8,2000,34000,2600,24,113,1,77,6,0,0,,,,
8,2000,34000,2600,25,117,1,77,6,0,0,,,,
8,2000,34000,2600,26,120,1,77,6,0,0,,,,
8,2000,34000,2600,27,124,1,77,6,0,0,,,,
8,2000,34000,2600,28,128,1,77,6,0,0,,,,
8,2000,34000,2600,28,132,1,77,6,0,0,,,,
8,2000,34000,2600,29,136,1,77,6,0,0,,,,
8,2000,34000,2600,30,140,1,77,6,0,0,,,,
8,2000,34000,2600,16,74,1,77,6,0,0,,,,
8,2000,34000,2600,15,70,1,77,6,0,0,,,,
8,2000,34000,2600,14,66,1,77,6,0,0,,,,
8,2000,34000,2600,13,62,1,77,6,0,0,,,,
8,2000,34000,2600,12,58,1,77,6,0,0,,,,
8,2000,34000,2600,11,54,1,77,6,0,0,,,,
8,2000,34000,2600,11,50,1,77,6,0,0,,,,
8,2000,34000,2600,10,46,1,77,6,0,0,,,,
8,2000,34000,2600,9,42,1,77,6,0,0,,,,
8,2000,34000,2600,8,39,1,77,6,0,0,,,,
8,2000,34000,2600,7,35,1,77,6,0,0,,,,
8,2000,34000,2600,6,31,1,77,6,0,0,,,,
8,2000,34000,2600,5,27,1,77,6,0,0,,,,
8,2000,34000,2600,5,23,1,77,6,0,0,,,,
8,2000,34000,2600,4,19,1,77,6,0,0,,,,
8,2000,34000,2600,3,15,1,77,6,0,0,,,,
8,2000,34000,2600,17,78,1,97,6,0,0,,,,
8,2000,34000,2600,17,78,1,117,6,0,0,,,,
8,2000,34000,2600,17,78,1,137,6,0,0,,,,
8,2000,34000,2600,17,78,1,157,6,0,0,,,,
8,2000,34000,2600,17,78,1,72,6,0,0,,,,
8,2000,34000,2600,17,78,1,67,6,0,0,,,,
8,2000,34000,2600,17,78,1,62,6,0,0,,,,
8,2000,34000,2600,17,78,1,57,6,0,0,,,,
8,2000,34000,2600,17,78,1,77,11,0,0,,,,
8,2000,34000,2600,17,78,1,77,16,0,0,,,,
8,2000,34000,2600,17,78,1,77,21,0,0,,,,
8,2000,34000,2600,17,78,1,77,26,0,0,,,,
8,2000,34000,2600,17,78,1,77,36,0,0,,,,
8,2000,34000,2600,17,78,1,77,41,0,0,,,,
8,2000,34000,2600,17,78,1,77,46,0,0,,,,
8,2000,34000,2600,17,78,1,77,51,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,97,11,0,0,,,,
8,2000,34000,2600,17,78,1,72,36,0,0,,,,
8,2000,34000,2600,17,78,1,67,41,0,0,,,,
8,2000,34000,2600,17,78,1,62,46,0,0,,,,
8,2000,34000,2600,17,78,1,57,51,0,0,,,,
8,2000,34000,2600,17,78,1,52,56,0,0,,,,
8,2000,34000,2600,17,78,1,47,61,0,0,,,,
8,2000,34000,2600,17,78,1,42,66,0,0,,,,
8,2000,34000,2600,17,78,1,37,71,0,0,,,,
8,2010,34000,2600,17,78,1,77,6,0,0,,,,
8,2000,34000,2600,17,78,1,77,6,0,1,,,,
8,2000,34000,2600,17,78,1,77,6,1,0,,,,
8,2000,34000,2600,17,78,1,77,6,1,1,,,,
8,2020,34000,2600,17,78,1,77,6,0,0,,,,
8,2000,34000,2600,17,78,1,77,6,0,1,,,,
8,2000,34000,2600,17,78,1,77,6,1,0,,,,
8,2000,34000,2600,17,78,1,77,6,1,1,,,,
8,2030,34000,2600,17,78,1,77,6,0,0,,,,
8,2000,34000,2600,17,78,1,77,6,0,1,,,,
8,2000,34000,2600,17,78,1,77,6,1,0,,,,
8,2000,34000,2600,17,78,1,77,6,1,1,,,,
8,2040,34000,2600,17,78,1,77,6,0,0,,,,
8,2000,34000,2600,17,78,1,77,6,0,1,,,,
8,2000,34000,2600,17,78,1,77,6,1,0,,,,
8,2000,34000,2600,17,78,1,77,6,1,1,,,,
8,1990,34000,2600,17,78,1,77,6,0,0,,,,
8,2000,34000,2600,17,78,1,77,6,0,1,,,,
8,2000,34000,2600,17,78,1,77,6,1,0,,,,
8,2000,34000,2600,17,78,1,77,6,1,1,,,,
8,1980,34000,2600,17,78,1,77,6,0,0,,,,
8,2000,34000,2600,17,78,1,77,6,0,1,,,,
8,2000,34000,2600,17,78,1,77,6,1,0,,,,
8,2000,34000,2600,17,78,1,77,6,1,1,,,,
8,1970,34000,2600,17,78,1,77,6,0,0,,,,
8,2000,34000,2600,17,78,1,77,6,0,1,,,,
8,2000,34000,2600,17,78,1,77,6,1,0,,,,
8,2000,34000,2600,17,78,1,77,6,1,1,,,,
7,2015,20000,424,11,52,2,0,0,0,0,,,,
7,2025,20000,424,11,52,2,0,0,0,0,,,,
7,2035,20000,424,11,52,2,0,0,0,0,,,,
7,2045,20000,424,11,52,2,0,0,0,0,,,,
7,2055,20000,424,11,52,2,0,0,0,0,,,,
7,2065,20000,424,11,52,2,0,0,0,0,,,,
7,2075,20000,424,11,52,2,0,0,0,0,,,,
7,2085,20000,424,11,52,2,0,0,0,0,,,,
7,1995,20000,424,11,52,2,0,0,0,0,,,,
7,1985,20000,424,11,52,2,0,0,0,0,,,,
7,1975,20000,424,11,52,2,0,0,0,0,,,,
7,1965,20000,424,11,52,2,0,0,0,0,,,,
7,1955,20000,424,11,52,2,0,0,0,0,,,,
7,1945,20000,424,11,52,2,0,0,0,0,,,,
7,1935,20000,424,11,52,2,0,0,0,0,,,,
7,1925,20000,424,11,52,2,0,0,0,0,,,,
7,2005,25000,424,11,52,2,0,0,0,0,,,,
7,2005,30000,424,11,52,2,0,0,0,0,,,,
7,2005,35000,424,11,52,2,0,0,0,0,,,,
7,2005,40000,424,11,52,2,0,0,0,0,,,,
7,2005,18500,424,11,52,2,0,0,0,0,,,,
7,2005,17000,424,11,52,2,0,0,0,0,,,,
7,2005,15500,424,11,52,2,0,0,0,0,,,,
7,2005,14000,424,11,52,2,0,0,0,0,,,,
7,2005,20000,774,11,52,2,0,0,0,0,,,,
7,2005,20000,1124,11,52,2,0,0,0,0,,,,
7,2005,20000,1474,11,52,2,0,0,0,0,,,,
7,2005,20000,1824,11,52,2,0,0,0,0,,,,
7,2005,20000,404,11,52,2,0,0,0,0,,,,
7,2005,20000,384,11,52,2,0,0,0,0,,,,
7,2005,20000,364,11,52,2,0,0,0,0,,,,
7,2005,20000,344,11,52,2,0,0,0,0,,,,
7,2005,21000,445,11,52,2,0,0,0,0,,,,
7,2005,22000,466,11,52,2,0,0,0,0,,,,
7,2005,23000,487,11,52,2,0,0,0,0,,,,
7,2005,24000,508,11,52,2,0,0,0,0,,,,
7,2005,25000,530,11,52,2,0,0,0,0,,,,
7,2005,26000,551,11,52,2,0,0,0,0,,,,
7,2005,27000,572,11,52,2,0,0,0,0,,,,
7,2005,28000,593,11,52,2,0,0,0,0,,,,
7,2005,19000,402,11,52,2,0,0,0,0,,,,
7,2005,18000,381,11,52,2,0,0,0,0,,,,
7,2005,17000,360,11,52,2,0,0,0,0,,,,
7,2005,16000,339,11,52,2,0,0,0,0,,,,
7,2005,15000,318,11,52,2,0,0,0,0,,,,
7,2005,14000,296,11,52,2,0,0,0,0,,,,
7,2005,12999,275,11,52,2,0,0,0,0,,,,
7,2005,12000,254,11,52,2,0,0,0,0,,,,
7,2005,20000,424,11,54,2,0,0,0,0,,,,
7,2005,20000,424,12,57,2,0,0,0,0,,,,
7,2005,20000,424,12,59,2,0,0,0,0,,,,
7,2005,20000,424,13,62,2,0,0,0,0,,,,
7,2005,20000,424,13,65,2,0,0,0,0,,,,
7,2005,20000,424,14,67,2,0,0,0,0,,,,
7,2005,20000,424,14,70,2,0,0,0,0,,,,
7,2005,20000,424,15,72,2,0,0,0,0,,,,
7,2005,20000,424,15,75,2,0,0,0,0,,,,
7,2005,20000,424,16,78,2,0,0,0,0,,,,
7,2005,20000,424,17,80,2,0,0,0,0,,,,
7,2005,20000,424,17,83,2,0,0,0,0,,,,
7,2005,20000,424,18,85,2,0,0,0,0,,,,
7,2005,20000,424,18,88,2,0,0,0,0,,,,
7,2005,20000,424,19,91,2,0,0,0,0,,,,
7,2005,20000,424,19,93,2,0,0,0,0,,,,
7,2005,20000,424,10,49,2,0,0,0,0,,,,
7,2005,20000,424,9,46,2,0,0,0,0,,,,
7,2005,20000,424,9,44,2,0,0,0,0,,,,
7,2005,20000,424,8,41,2,0,0,0,0,,,,
7,2005,20000,424,8,39,2,0,0,0,0,,,,
7,2005,20000,424,7,36,2,0,0,0,0,,,,
7,2005,20000,424,7,33,2,0,0,0,0,,,,
7,2005,20000,424,6,31,2,0,0,0,0,,,,
7,2005,20000,424,6,28,2,0,0,0,0,,,,
7,2005,20000,424,5,26,2,0,0,0,0,,,,
7,2005,20000,424,4,23,2,0,0,0,0,,,,
7,2005,20000,424,4,20,2,0,0,0,0,,,,
7,2005,20000,424,3,18,2,0,0,0,0,,,,
7,2005,20000,424,3,15,2,0,0,0,0,,,,
7,2005,20000,424,2,13,2,0,0,0,0,,,,
7,2005,20000,424,2,10,2,0,0,0,0,,,,
7,2005,20000,424,11,52,2,20,0,0,0,,,,
7,2005,20000,424,11,52,2,40,0,0,0,,,,
7,2005,20000,424,11,52,2,60,0,0,0,,,,
7,2005,20000,424,11,52,2,80,0,0,0,,,,
7,2005,20000,424,11,52,2,120,0,0,0,,,,
7,2005,20000,424,11,52,2,140,0,0,0,,,,
7,2005,20000,424,11,52,2,160,0,0,0,,,,
7,2005,20000,424,11,52,2,180,0,0,0,,,,
7,2005,20000,424,11,52,2,0,5,0,0,,,,
7,2005,20000,424,11,52,2,0,10,0,0,,,,
7,2005,20000,424,11,52,2,0,15,0,0,,,,
7,2005,20000,424,11,52,2,0,20,0,0,,,,
7,2005,20000,424,11,52,2,0,30,0,0,,,,
7,2005,20000,424,11,52,2,0,35,0,0,,,,
7,2005,20000,424,11,52,2,0,40,0,0,,,,
7,2005,20000,424,11,52,2,0,45,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,20,5,0,0,,,,
7,2005,20000,424,11,52,2,120,30,0,0,,,,
7,2005,20000,424,11,52,2,140,35,0,0,,,,
7,2005,20000,424,11,52,2,160,40,0,0,,,,
7,2005,20000,424,11,52,2,180,45,0,0,,,,
7,2005,20000,424,11,52,2,200,50,0,0,,,,
7,2005,20000,424,11,52,2,220,55,0,0,,,,
7,2005,20000,424,11,52,2,240,60,0,0,,,,
7,2005,20000,424,11,52,2,260,65,0,0,,,,
7,2015,20000,424,11,52,2,0,0,0,0,,,,
7,2005,20000,424,11,52,2,0,0,0,1,,,,
7,2005,20000,424,11,52,2,0,0,1,0,,,,
7,2005,20000,424,11,52,2,0,0,1,1,,,,
7,2025,20000,424,11,52,2,0,0,0,0,,,,
7,2005,20000,424,11,52,2,0,0,0,1,,,,
7,2005,20000,424,11,52,2,0,0,1,0,,,,
7,2005,20000,424,11,52,2,0,0,1,1,,,,
7,2035,20000,424,11,52,2,0,0,0,0,,,,
7,2005,20000,424,11,52,2,0,0,0,1,,,,
7,2005,20000,424,11,52,2,0,0,1,0,,,,
7,2005,20000,424,11,52,2,0,0,1,1,,,,
7,2045,20000,424,11,52,2,0,0,0,0,,,,
7,2005,20000,424,11,52,2,0,0,0,1,,,,
7,2005,20000,424,11,52,2,0,0,1,0,,,,
7,2005,20000,424,11,52,2,0,0,1,1,,,,
7,1995,20000,424,11,52,2,0,0,0,0,,,,
7,2005,20000,424,11,52,2,0,0,0,1,,,,
7,2005,20000,424,11,52,2,0,0,1,0,,,,
7,2005,20000,424,11,52,2,0,0,1,1,,,,
7,1985,20000,424,11,52,2,0,0,0,0,,,,
7,2005,20000,424,11,52,2,0,0,0,1,,,,
7,2005,20000,424,11,52,2,0,0,1,0,,,,
7,2005,20000,424,11,52,2,0,0,1,1,,,,
7,1975,20000,424,11,52,2,0,0,0,0,,,,
7,2005,20000,424,11,52,2,0,0,0,1,,,,
7,2005,20000,424,11,52,2,0,0,1,0,,,,
7,2005,20000,424,11,52,2,0,0,1,1,,,,
10,1988,16000,1200,18,59,5,0,0,0,0,,,,
10,1998,16000,1200,18,59,5,0,0,0,0,,,,
10,2008,16000,1200,18,59,5,0,0,0,0,,,,
10,2018,16000,1200,18,59,5,0,0,0,0,,,,
10,2028,16000,1200,18,59,5,0,0,0,0,,,,
10,2038,16000,1200,18,59,5,0,0,0,0,,,,
10,2048,16000,1200,18,59,5,0,0,0,0,,,,
